,C2,C3_norm,C7_norm,T5prime_norm,T2prime_norm,Y1
42,1,0.5032312303512517,0.00733293912605188,0.581182996605204,0.581182996605204,1
43,1,0.4970233462522051,0.23565086960183526,0.3568853812459905,0.3568853812459905,1
44,1,1.1962660112972356,0.00733293912605188,1.3418425050282208,1.3418425050282208,1
45,1,0.39205831344903286,0.21454965112935792,0.3639779118710875,0.3639779118710875,0
46,1,0.6139890520258523,0.00733293912605188,0.7525865860487858,0.7525865860487858,1
47,1,2.0809384447440804,0.20301362356159078,0.7096986004188492,0.7096986004188492,1
48,1,0.28184311562594044,0.18942995470744373,0.26207153108261183,0.26207153108261183,0
49,1,0.3103796171816989,0.9523689617941995,1.3266229828135991,1.3266229828135991,1
50,1,2.0809387044625165,1.3623616428476961,0.8477943132690845,0.8477943132690845,1
51,1,0.742388124645471,0.1543461209804657,1.79298461583999,1.79298461583999,0
52,1,1.2803016900801139,0.9098053210086888,0.3819204887240169,0.3819204887240169,1
53,1,0.6682031148496494,1.5767459420854404,1.760015662297481,1.760015662297481,0
54,1,2.0809387044623855,0.00733293912605188,1.786163265297965,1.786163265297965,1
55,1,0.8529606004108121,1.2367035755444205,2.715454570206334,2.715454570206334,0
56,0,1.4326235556825535,2.058059432684982,0.5472774796097295,0.5472774796097295,1
57,1,0.6133776336762611,0.2598617783182283,1.1243624322621266,1.1243624322621266,0
58,1,1.8086935238149464,1.7277122875114688,0.5265894195804696,0.5265894195804696,1
59,1,0.4907207153844391,0.6545883924911272,0.12849265335383242,0.12849265335383242,0
60,1,0.1335962015303577,0.7385574186842611,0.8274443369933827,0.8274443369933827,1
61,1,0.09804057013702654,2.1128458669204484,0.45053538430772583,0.45053538430772583,1
62,1,2.0809387044625165,0.00733293912605188,0.17098889130691994,0.17098889130691994,1
63,1,0.6424311970437736,0.5065687604119863,1.2649556649844684,1.2649556649844684,0
64,1,0.7028221148623612,0.6108140263229123,0.023711987674907346,0.023711987674907346,0
65,1,1.78296916870135,0.07745337230585636,0.1923335709195457,0.1923335709195457,0
66,1,2.0756673396196934,0.192235814527658,0.29972155327404376,0.29972155327404376,0
67,1,0.5904351165320519,0.2886365366714886,0.15492469428428587,0.15492469428428587,0
68,1,0.5998408011507358,0.6111916551536988,0.225803658951869,0.225803658951869,1
69,1,0.7028221148623612,0.39667251600588305,1.820502376158503,1.820502376158503,0
70,1,2.0793169076038978,0.31930271556995155,0.6853445968091322,0.6853445968091322,0
71,0,0.2344409557218683,0.5787460269963736,2.2483240344336473,2.2483240344336473,0
72,0,0.7444966629535748,0.16920464146412276,0.09881260216496908,0.09881260216496908,1
73,1,0.8517347072205705,0.21076823436600983,0.00638332254927738,0.00638332254927738,1
74,1,0.5998408011507358,0.9440252752475755,1.0393957270046044,1.0393957270046044,0
75,1,0.5757353726307153,1.3137536305530106,0.9759884726346073,0.9759884726346073,0
76,1,0.30893522384267624,0.8612309805801315,0.17599769933149786,0.17599769933149786,1
77,0,0.18664811643957427,0.00733293912605188,1.2442577518591584,1.2442577518591584,1
78,1,1.481718223564101,0.00733293912605188,1.799187122416852,1.799187122416852,0
79,1,0.4843224415216156,0.00733293912605188,0.26018689864358285,0.26018689864358285,1
80,1,0.6970205182793054,2.0502471971470246,1.169985258881484,1.169985258881484,0
81,0,0.788763154821554,0.1892813683939871,0.5920978287439775,0.5920978287439775,0
82,1,0.780779552821819,2.0417748596601157,0.1987736891615075,0.1987736891615075,1
83,1,0.2909858354146032,0.8167610940223726,0.5312147363630428,0.5312147363630428,0
84,0,0.21469015068354455,1.3975049288812889,0.9886107553099363,0.9886107553099363,1
85,1,0.282416839209824,1.6912962145970143,1.3694083769712293,1.3694083769712293,1
86,1,0.8187559801846634,0.0583685364121786,1.8069599766595608,1.8069599766595608,0
87,1,0.8421514115308703,0.3558263267756242,1.0471502327004503,1.0471502327004503,1
88,1,0.3103796171816989,0.1644783314263335,0.35743798138184224,0.35743798138184224,1
89,1,0.7138178640621382,0.4088103170269303,0.06901021817106497,0.06901021817106497,1
90,0,0.3518638544298626,0.8802818624865258,1.2443305064372903,1.2443305064372903,0
91,1,0.6575393311380757,0.05858227004663446,0.9684030574839384,0.9684030574839384,1
92,1,2.0809387044625165,2.486965776676006,2.582279299731797,2.582279299731797,0
93,0,0.5603027097217933,1.0913291463885866,1.3082835033349953,1.3082835033349953,0
94,1,0.2246220060311903,0.2804465273129915,1.5430226984869473,1.5430226984869473,0
95,0,0.6575393311380757,0.05573275614696897,0.2749223690073681,0.2749223690073681,0
96,0,0.5212955181435112,1.1924524039963995,0.7237168332727572,0.7237168332727572,0
97,1,0.6344791478528572,1.2262838148978783,0.5858925166800714,0.5858925166800714,1
98,1,0.7991444061433356,1.463336393056629,1.3564037819775858,1.3564037819775858,0
99,0,0.38423498863260663,0.00733293912605188,0.7527957758276838,0.7527957758276838,0
100,1,0.3000164459746517,0.00733293912605188,0.3093207472983435,0.3093207472983435,1
101,1,2.080938704446915,0.7734384064705172,1.5703620386161654,1.5703620386161654,0
102,1,0.6463063246068262,0.8651508081694508,0.9454414983937339,0.9454414983937339,0
103,1,0.08191545852604747,0.44570744691855363,0.6933151733905264,0.6933151733905264,0
104,1,0.7288866682002174,0.00733293912605188,3.2466388489543347,3.2466388489543347,0
105,1,0.7165081345357647,0.5678019144830263,0.3527765975595055,0.3527765975595055,1
106,1,0.10919947434397267,0.5771812869588943,1.1943073400813966,1.1943073400813966,1
107,1,0.10919947434397267,0.03728593620101734,0.5366914837598467,0.5366914837598467,1
108,1,0.42958973561159636,0.23567467231074118,1.2598684284768042,1.2598684284768042,0
109,1,0.13118826660938557,1.7847054944406764,2.5115661257023714,2.5115661257023714,1
110,1,0.5114699695159399,0.6752264545617834,1.4298076135108158,1.4298076135108158,0
111,0,0.5032312303512517,0.00733293912605188,0.6455138406144095,0.6455138406144095,1
112,1,1.554416677421849,2.1999027370611555,0.9722426413271363,0.9722426413271363,1
113,0,0.7891828861023195,0.00733293912605188,0.16396741937644965,0.16396741937644965,1
114,1,0.5603027097217933,0.7108866595159264,1.03194065432662,1.03194065432662,0
115,1,2.080938704094785,1.5074268331141536,0.19769029643370456,0.19769029643370456,1
116,1,0.6287493275176234,1.5602919564932993,0.03618017127589663,0.03618017127589663,0
117,1,0.8368643518833873,0.8871176314574428,0.18561909259904924,0.18561909259904924,0
118,1,2.0809387044625165,1.3707844560332554,1.492858796764784,1.492858796764784,0
119,1,0.7733940809641983,0.6438129204077266,0.018626940704192952,0.018626940704192952,0
120,1,0.6344791478528572,0.38004151621486715,1.3446395241747375,1.3446395241747375,0
121,1,0.8457061730503477,1.3971385313958296,5.017436702559635,5.017436702559635,1
122,1,0.6611559551176626,0.9012382355380707,1.9203250156142944,1.9203250156142944,1
123,1,0.5603027097217933,0.7365028329874418,0.9379037837403197,0.9379037837403197,1
124,1,2.020402688071252,0.03229548164998499,0.24194711811798325,0.24194711811798325,0
125,1,0.13118826660938557,0.8449947940172791,0.008621326219311302,0.008621326219311302,0
126,1,0.6262517402760344,0.8829373915665316,0.0792888180371271,0.0792888180371271,1
127,1,1.5798419584815673,0.5287275414833692,0.38406367911191025,0.38406367911191025,1
128,0,0.4148914855821729,0.2927357909775193,0.3263174086614353,0.3263174086614353,1
129,1,2.0809387044625165,0.00733293912605188,1.7976983171637262,1.7976983171637262,1
130,1,0.5807154197632419,0.668158940249167,1.0514936137355073,1.0514936137355073,0
131,1,1.6575678396633005,1.1079579695596484,0.9925352604168917,0.9925352604168917,0
132,1,0.2246220060311903,0.6397612097706463,0.43171056696877996,0.43171056696877996,0
133,0,0.5757353726307153,0.7216257368430049,0.39670005503892597,0.39670005503892597,0
134,1,0.8323959003525995,0.00733293912605188,0.6672473541590903,0.6672473541590903,0
135,1,0.8036254236163489,0.00733293912605188,2.167577978745732,2.167577978745732,1
136,1,0.8051307088372436,0.627413879108776,0.5556513785667696,0.5556513785667696,0
137,1,0.6424311970437736,0.6204358645613961,0.19185896962400978,0.19185896962400978,0
138,1,0.8144522380653451,1.116673197486038,0.058779142133256614,0.058779142133256614,0
139,0,2.0809352076853838,2.0281787411594454,0.45609144000536717,0.45609144000536717,1
140,1,0.12024889781718921,0.24674524926471994,0.28352082250135374,0.28352082250135374,1
141,1,0.6940409555216318,0.9721711350521499,0.525778940321886,0.525778940321886,0
142,1,0.6783221044493287,0.6572464378240772,0.5023732480951968,0.5023732480951968,1
143,1,0.6344791478528572,0.013186405712460948,0.17073143847669098,0.17073143847669098,0
144,1,0.6262517402760344,1.0210473239354714,0.29174200907402964,0.29174200907402964,1
145,0,2.074754628391777,2.436684404684566,0.18807517418618097,0.18807517418618097,1
146,1,0.3601194573237342,0.416805318726649,0.05665720771363651,0.05665720771363651,0
147,1,0.6044283304979801,0.976437111589229,0.7170392890184366,0.7170392890184366,0
148,1,0.7848855163142882,0.5073919501212527,0.17832328481960671,0.17832328481960671,1
149,1,0.28184311562594044,0.753810026624331,0.31107637068602856,0.31107637068602856,0
150,0,0.758208958981467,0.1837049396396875,0.562834409362135,0.562834409362135,0
151,1,0.742388124645471,0.2225853315620979,0.9687980661702035,0.9687980661702035,0
152,1,0.6463063246068262,0.5653954514040715,0.06848628027596683,0.06848628027596683,1
153,1,0.8482843691271301,1.9079429674652921,1.0163965166077877,1.0163965166077877,0
154,1,0.638489118521472,0.35427174805673267,0.13752545962346077,0.13752545962346077,1
155,1,0.719024662179679,0.5251821392825586,0.5780197893995811,0.5780197893995811,0
156,1,2.0809387044625165,1.2686094150538443,1.3616782054966179,1.3616782054966179,0
157,1,2.080938600959769,2.5166596558890597,0.8057993353850701,0.8057993353850701,0
158,1,0.3682661465968793,0.5376643464795116,0.051376496759727684,0.051376496759727684,0
159,0,0.39205831344903286,2.126508903922298,0.05529211538359043,0.05529211538359043,1
160,1,0.6220323968998335,1.646714525875399,0.12460821524223281,0.12460821524223281,1
161,0,0.7310953040775257,0.004090493934062412,0.38254301231464033,0.38254301231464033,1
162,1,0.45086590839167995,0.46432672216842513,0.2227228684897942,0.2227228684897942,0
163,1,0.8523871637737347,0.47074283063070765,1.2692844333502638,1.2692844333502638,0
164,1,0.32643857337014465,0.5979990224400933,0.015032363375871502,0.015032363375871502,0
165,1,2.0809387044625067,0.5002902167272809,0.324443800666794,0.324443800666794,1
166,1,0.5032312303512517,2.5577879108072423,1.1628899025736414,1.1628899025736414,1
167,1,0.5655299935829474,0.13397225295766996,0.9098837123829877,0.9098837123829877,0
168,1,0.5032312303512517,0.6534314758121148,1.3516952413022882,1.3516952413022882,0
169,1,0.6044283304979801,1.6787240877778564,0.3876846612196655,0.3876846612196655,0
170,1,0.7056457809010843,0.5682773337653179,1.0407358922425667,1.0407358922425667,0
171,1,0.33857482058106864,0.028903168766986558,0.39471572920333453,0.39471572920333453,0
172,1,0.4367838597037296,0.6620045491734885,0.5771592693126368,0.5771592693126368,0
173,1,0.5032312303512517,0.00733293912605188,0.12801686743297414,0.12801686743297414,0
174,0,0.8051307088372436,2.611412003723246,0.5000171974394633,0.5000171974394633,1
175,1,0.8529606003990209,0.6925862828948175,0.5993725030705941,0.5993725030705941,0
176,1,0.6177413491173277,0.9616509376513204,0.4819370251669951,0.4819370251669951,0
177,1,0.8529606004108121,2.4323280696020535,0.8093575117506374,0.8093575117506374,1
