,S1prime_norm,S2prime_norm,S3prime_norm,C1_norm,C3_norm,C4,C5_norm,C6_norm,C7_norm,C5prime_norm,T1prime,T2prime_norm,T3prime_norm,T4prime_norm,T5prime_norm,Y1,Y2
227,,,,0.9288285745458891,,0.2611663041682406,0.13158272474394955,0.06179657779395633,,0.11236153930429574,,,,,,1,0
228,,,,0.2422402557994054,,0.33475308567388756,1.355906927844862,1.7318975572150985,,0.3089852621599235,,,,,,1,0
229,,,,0.9413642876779376,,0.042693288873178414,0.3974364920250574,0.6809987387796096,,0.33584708495033594,,,,,,0,0
230,,,,0.6374206667184854,,0.11116365696529742,0.4060067785435309,0.8346096615412065,,0.5303652647615228,,,,,,0,1
231,,,,0.3200973568992914,,0.37507604021892177,0.44207949291609977,0.279513774868187,,0.2936325636288223,,,,,,0,1
232,,,,1.489910273350101,,0.4115019165269743,0.1740997788993029,1.429276137497779,,1.9445102744515805,,,,,,1,0
233,,,,0.16917556169452003,,0.7925126966214587,2.3122076717204063,2.0661963844275717,,0.7594459138333035,,,,,,1,0
234,,,,0.27457771921748597,,1.0609342342122536,0.9881910502270497,1.160820182530851,,0.153034993576167,,,,,,0,1
235,,,,0.22772638067242382,,0.9417720151379164,0.5772454768580876,0.3074498733162005,,0.4511768145003639,,,,,,1,0
236,,,,0.5986430443862129,,0.026930921804089694,0.0568517457735926,0.8378044483328583,,1.3563112835843916,,,,,,0,0
237,,,,0.22772638067242382,,1.8083152898512047,0.9026390270094174,0.5713912907800393,,0.625528597950336,,,,,,0,1
238,,,,0.04527323502005151,,0.1888630855405666,0.5445260856557614,0.19750752303047958,,0.557759308472898,,,,,,0,1
239,,,,0.5058893340150186,,1.8191654501807466,2.16101689693682,1.8305827645015178,,0.8753606957545924,,,,,,1,0
240,,,,1.6721885694692546,,0.7952872380435015,1.015435697005326,0.02055886928828771,,1.5008395514465143,,,,,,1,0
241,,,,0.6580242831877381,,0.6781881179523929,0.264732908854557,0.1748245148183276,,0.16622606552717442,,,,,,0,1
242,,,,1.0154053055237902,,0.6087411054977534,0.9799799791264552,1.3570391382814575,,0.4872779008775308,,,,,,0,1
243,,,,0.7146705458514777,,1.1408144792017019,0.2072058056982979,0.10892432910935623,,0.47962763259052527,,,,,,1,0
244,,,,0.6975437391558524,,1.0203934003040964,1.399251929870073,1.0276209422468625,,0.6520965460156337,,,,,,0,1
245,,,,0.6374206667184854,,0.9604637747951625,0.2790415545931338,0.6761651847761835,,0.5096843422738909,,,,,,1,0
246,,,,0.12909107997431746,,0.9653650295131746,0.6074670587927522,0.5185923111795536,,0.20766035963415133,,,,,,1,0
247,,,,0.6975437391558524,,0.923267801668154,0.8749265579766943,1.3555433810165098,,0.6651144434870113,,,,,,1,0
248,,,,0.3360638676188613,,0.3116804181804585,0.08225455562520369,0.14614612745918565,,0.0751784027410203,,,,,,0,1
249,,,,0.2731975462954903,,0.4759654723985367,0.6245002093089537,0.5815421005771462,,0.14065405488895946,,,,,,1,0
250,,,,0.12909107997431746,,0.24977452195133568,1.2854767039729678,0.03496457825943467,,2.0919061553888794,,,,,,1,0
251,,,,0.6179059506417213,,1.326096734439483,0.2651337287746705,0.6809987387796096,,1.371256577567584,,,,,,1,0
252,,,,0.6374206667184854,,0.4741055949934456,1.0795611077623521,0.4866394128973488,,0.9335501002457819,,,,,,0,1
253,,,,0.7601901835332818,,0.09271191724387445,1.2618407788607025,0.8023912369119669,,0.760475028131411,,,,,,1,0
254,,,,0.16917556169452003,,1.2908401013284616,0.20540254267715652,0.4200817419564996,,0.27038829288628846,,,,,,1,0
255,,,,0.03212024665940912,,1.8443287928194494,0.923590177480619,1.0818424151085608,,0.13710738532218342,,,,,,1,0
256,,,,0.3360638676188613,,1.336776343358559,0.8788877233254455,0.4200817419564996,,0.7372826427013119,,,,,,1,0
257,,,,0.05854314036566046,,1.0131734081047996,2.4341678559428184,1.1364777119675504,,2.5710515346484883,,,,,,1,0
258,,,,0.4265244746559779,,0.04747190413126074,3.2419310940427803,1.8210328732424028,,3.1137145041433394,,,,,,0,1
259,,,,0.11283474241225817,,0.40953634095224367,1.0043110038514869,0.10892432910935623,,1.8065114022688755,,,,,,0,0
260,,,,0.9080460413892989,,1.3444106406988312,0.6542766164616094,0.2041889437084,,0.7115938668569196,,,,,,1,0
261,,,,0.5986430443862129,,1.4932154526620702,1.6331928516381273,0.8023912369119669,,1.2731861447455457,,,,,,1,0
262,,,,0.47034349944633347,,0.1762168958055727,0.8135405381238772,1.1256783577367508,,0.30992061563004714,,,,,,1,0
263,,,,0.07193205990368344,,0.9227395615102291,0.2672159835406304,0.570112658534578,,0.38281643743282423,,,,,,0,1
264,,,,0.4016944152091906,,0.641163504309298,0.40767449339788026,0.6809987387796096,,0.32033743200166886,,,,,,1,0
265,,,,0.8218959184856006,,1.2579630159912134,0.10881347722706154,0.2720628101360032,,0.21253260672937566,,,,,,1,0
266,,,,0.3685185049722316,,0.15843265829357467,0.8660972365754045,0.6809987387796096,,0.3596352501229433,,,,,,0,1
267,,,,0.5986430443862129,,1.0374075325304644,3.0467332987317177,3.184674772735621,,0.16744568168604498,,,,,,0,1
268,,,,1.2383739076006548,,1.2012622787156757,1.4246331433640769,2.1637307585438297,,0.7396616353893294,,,,,,0,0
269,,,,0.09907561716328214,,0.33475308567388756,0.22595159846033702,0.3976944940940405,,0.23336724931047814,,,,,,0,1
270,,,,0.4016944152091906,,0.47724323488896203,1.555786969704481,1.209687893352198,,0.6294345690195265,,,,,,1,0
271,,,,0.07193205990368344,,0.0027289441736576795,0.004844331354710458,0.16836355147707072,,0.2592178003861141,,,,,,0,1
272,,,,0.3360638676188613,,0.887547936313413,0.07507610146282986,0.19358294226958533,,0.17028790058210597,,,,,,1,0
273,,,,0.624663017286054,,1.7164520617826449,1.3233864505457158,0.8760401988186357,,0.7478302981456687,,,,,,1,0
274,,,,0.5986430443862129,,1.5670832795418368,0.10711499023752981,0.8346096615412065,,0.9892542590966795,,,,,,0,1
275,,,,0.25788608364337073,,0.5999746782028343,0.14659808637874697,0.3237092877742639,,0.22655281635223418,,,,,,0,1
276,,,,0.3522029926095117,,0.5887759267414465,0.5000354875540605,0.3624952131266279,,0.2584014860764816,,,,,,0,0
277,,,,2.4880988128655477,,2.056977612752655,0.00819694494487026,0.5185923111795536,,0.7620038713932408,,,,,,1,0
278,,,,0.16917556169452003,,1.4188356330121945,0.8469198292385042,0.6809987387796096,,0.3317466347992504,,,,,,1,0
279,,,,1.7091973457729093,,0.5457142977142388,0.08141983803887448,0.25474145151226096,,0.4867294576531487,,,,,,0,1
280,,,,0.8727523285069907,,0.8971413411794916,0.052764914226631404,0.5713912907800393,,0.7721441956877724,,,,,,1,0
281,,,,0.019082133026365303,,0.6664472903404984,0.7672886474647441,1.085113392709757,,0.4084922695347434,,,,,,0,1
282,,,,0.10539447891072261,,0.5887759267414465,2.59777899549835,2.8234053575541194,,0.06189352971056374,,,,,,1,0
283,,,,0.5796255321514372,,0.05533966167797454,2.2275775327875853,2.42197357714639,,0.04748227859874229,,,,,,0,1
284,,,,0.4071364810886714,,0.5214395286243758,0.809587050807274,0.6809987387796096,,0.27731869879642873,,,,,,0,0
285,,,,0.6825649101412574,,0.8886320470218363,0.05594252813145208,0.5713912907800393,,0.7671239213689683,,,,,,1,0
286,,,,0.27457771921748597,,1.3400345907713336,1.1234420976744508,0.780305860032677,,0.5948483494358914,,,,,,1,0
287,,,,1.7120003827135282,,1.4173024190842365,0.8562279957799862,0.6809987387796096,,0.34528892616827966,,,,,,0,1
288,,,,0.3200973568992914,,0.8194549675305121,0.12156973222088112,0.6809987387796096,,1.141481837706301,,,,,,1,0
289,,,,0.2638762072850816,,0.3541933410456084,2.4593150820196725,2.091577540513556,,0.716602779627317,,,,,,0,0
290,,,,2.0308535503786618,,0.9053180855372503,0.3096061536419524,0.3291767014826068,,0.016680721292761977,,,,,,0,1
291,,,,0.0061569049105421264,,1.2905593717494883,0.5904082416001045,0.40516488312469756,,0.3506571123700283,,,,,,1,0
292,,,,0.1867374126950653,,0.9653650295131746,0.22431366884355874,0.2784326243427071,,0.0427289931093342,,,,,,0,1
293,,,,0.05854314036566046,,1.7498545564439243,0.402916434930762,2.91511588348195,,4.23507479144054,,,,,,1,0
294,,,,0.1639452978886264,,0.44485171302622073,0.41514989521102413,0.4200817419564996,,0.05005139579131767,,,,,,1,0
295,,,,0.05854314036566046,,0.9541601761642194,2.2830228362485414,1.5815688575534887,,1.1188005496164357,,,,,,1,0
296,,,,0.03196060044357762,,2.2401026296950555,0.3924055748778658,0.4200817419564996,,1.2184854583714684,,,,,,1,0
297,,,,0.3360638676188613,,0.3454508828750418,0.7133779554916811,0.6809987387796096,,0.13621421602793457,,,,,,1,0
298,,,,0.4265244746559779,,1.8908848263055134,0.07499687499487633,0.10892432910935623,,0.26905699291711266,,,,,,0,1
299,,,,2.1927379053667333,,0.2453647791840029,1.1397290360374523,0.279513774868187,,1.4756377163180934,,,,,,1,0
300,,,,0.25788608364337073,,0.37379976687242333,0.4554870742936631,0.3552651063525026,,0.20271407845957912,,,,,,0,1
301,,,,0.05684208511069731,,0.34661194128642847,0.7599927563595935,0.6809987387796096,,0.20473326676361084,,,,,,1,0
302,,,,0.6580242831877381,,0.5746381537033481,0.7957955901398159,0.2041889437084,,1.5854618232310471,,,,,,0,1
303,,,,0.34741433641570424,,3.008541028065506,0.938277735857273,0.6243513117356307,,0.541420770268763,,,,,,0,0
304,,,,1.340997433530956,,0.2701012118886199,3.00702723625712,1.6547006980356092,,1.9305660567443568,,,,,,1,0
305,,,,0.09340361507283151,,0.641163504309298,0.4241019750232447,0.1388722211740458,,0.4717062591445015,,,,,,0,1
306,,,,0.35753542278800937,,1.2908401013284616,0.29597202368181186,0.2444638996356237,,0.11523474751322645,,,,,,0,1
307,,,,0.14073937770096973,,0.40953634095224367,0.5182652780458485,0.09254943032408898,,0.9361469571859206,,,,,,1,0
308,,,,0.09340361507283151,,0.2981779525381188,1.0741777352468207,1.6434549129249365,,0.8025094813666058,,,,,,0,1
309,,,,0.44566389734950085,,1.7936299390839252,0.9494759422439529,0.6809987387796096,,0.48033634874911957,,,,,,0,1
310,,,,0.6571938633641179,,1.5145345795842529,1.3394556473959314,0.9361274165393044,,0.8229807210938086,,,,,,1,0
311,,,,0.15488976347420685,,0.4084358177303417,0.8305078933700887,0.0376748884510207,,1.2970678305940995,,,,,,0,1
312,,,,0.03196060044357762,,1.0953862234342306,0.11212218252704605,0.5713912907800393,,0.6781210079326628,,,,,,0,1
313,,,,0.4265244746559779,,0.7944105688456763,0.017247787259671177,0.10892432910935623,,0.12366439472494466,,,,,,1,0
314,,,,0.5467572796934158,,2.5715664611000117,1.1836885341407635,1.5533659926812289,,0.3272650187323425,,,,,,0,1
315,,,,0.9695453126658862,,1.2060516706912185,0.020616803027335803,1.1052563158316298,,1.658975136463297,,,,,,0,0
316,,,,0.7768818191073971,,0.8660830024812549,0.5717798792884654,1.003793075398596,,0.6059173879577131,,,,,,1,0
317,,,,0.4185630073640097,,0.18703112450684622,1.6954183379880612,1.429276137497779,,0.671860940512801,,,,,,1,0
318,,,,0.1980042927545721,,2.7079539516084696,0.07963073262684257,0.1748245148183276,,0.3705149816258949,,,,,,1,0
319,,,,1.1202100505316324,,1.0253698571338712,0.91010647499579,1.031572232022571,,0.07982822436435241,,,,,,0,1
320,,,,0.14073937770096973,,1.5381879640005407,0.3100850316288303,0.15370902068071085,,0.7106126740132716,,,,,,1,0
321,,,,0.6772324799627584,,0.7518561557849384,0.313417779774256,0.279513774868187,,0.08411290627983456,,,,,,1,0
322,,,,1.4564689337218042,,1.0013634713189234,0.8639296020040167,2.0413211464298238,,1.3875011051850252,,,,,,0,1
323,,,,0.5986430443862129,,0.6842608906963802,0.36625943397903155,0.4200817419564996,,0.02409325327266103,,,,,,1,0
324,,,,0.48801062305735327,,0.25400143977983336,0.364415333481422,0.6809987387796096,,0.38596976424567486,,,,,,1,0
325,,,,0.6975437391558524,,0.19117188708138896,0.7762224067104857,0.6809987387796096,,0.22852217000864644,,,,,,1,0
326,,,,0.6772324799627584,,0.734559468368311,2.4343297742479715,1.7318975572150985,,1.1243881015111878,,,,,,0,1
327,,,,3.2734792699468267,,0.8297354322361716,2.0808681535437135,2.1566910896783544,,0.14794292191389233,,,,,,0,1
328,,,,0.6179059506417213,,0.2807791688724917,0.027186094974389254,0.31788618098581073,,0.5155912998243104,,,,,,1,0
329,,,,0.48801062305735327,,0.9869822571495107,0.12859546481884512,0.4200817419564996,,0.38927816345196803,,,,,,0,1
330,,,,0.5467572796934158,,0.42442089870251454,0.8217011993761124,0.7865775859739105,,0.1520755208567033,,,,,,1,0
331,,,,0.7692457179477027,,0.20376247139864143,0.7845180570973409,0.7402657017745583,,0.1602714180438026,,,,,,0,1
332,,,,0.3200973568992914,,0.692274631887606,1.142997358617826,0.8676478833125787,,0.5053081922100127,,,,,,0,1
333,,,,2.630383045757109,,0.10328054941311386,1.7060240729043339,2.0119918816643945,,0.1724602396808163,,,,,,1,0
334,,,,0.45288301359905714,,0.25639539303342807,0.26105912572221274,1.0088527340904578,,0.9833033807178168,,,,,,0,0
335,,,,0.5986430443862129,,0.1572565400686461,1.1412993578215571,0.8851416743164617,,0.5527401118172682,,,,,,0,1
336,,,,0.624663017286054,,0.6453374877592122,0.896610782408887,0.5438374272572598,,0.5916200247455276,,,,,,1,0
337,,,,0.05854314036566046,,0.7376753796745039,1.3346332003022756,0.04814294825678979,,2.2996705842774503,,,,,,0,1
338,,,,1.7529030652221036,,0.18618391890076055,1.234164495561891,0.8614157818440195,,0.75349260087073,,,,,,1,0
339,,,,2.281505162879365,,0.4355165423364609,0.44827288089446504,0.2720628101360032,,0.3075994402941056,,,,,,0,1
340,,,,0.04527323502005151,,0.8297354322361716,1.6384716004904125,0.9967377376812474,,1.269187588384081,,,,,,1,0
341,,,,0.5107831408550397,,0.7925126966214587,1.2173905127818574,0.8040205878333807,,0.8136819590532762,,,,,,1,0
342,,,,0.2128719842651685,,0.5624158080474801,0.13255773814958946,0.07505510165756075,,0.10494146198532282,,,,,,0,0
343,,,,0.18359938908804116,,0.029168090705047865,0.11180071920754511,0.2661773623568506,,0.21936766480049213,,,,,,0,1
344,,,,0.38501430288818805,,1.4129146802267325,0.9569681753518222,1.045203770034666,,0.021116117724641375,,,,,,0,1
345,,,,0.05854314036566046,,0.8934840770703417,1.5258468636525282,1.209687893352198,,0.58843296380066,,,,,,1,0
346,,,,0.18359938908804116,,1.089783730999675,2.684019121181245,1.3711809797792318,,2.6939216146099056,,,,,,0,1
347,,,,1.152057699752492,,2.034614314574755,1.0768152965337316,2.444762784441409,,2.2123370671818563,,,,,,1,0
348,,,,1.2271493846329458,,1.2086658503731715,1.309792457199239,0.7435410150021682,,1.0716793043661812,,,,,,1,0
349,,,,0.35753542278800937,,0.24295408929702178,0.6434302933989775,0.652361364546891,,0.07185937837771186,,,,,,1,0
350,,,,1.6721885694692546,,0.6019692922418707,1.922839078169765,0.9361274165393044,,1.896309120904119,,,,,,1,0
351,,,,0.09907561716328214,,1.031635545941111,0.5847972741407308,0.6809987387796096,,0.05427994353756834,,,,,,1,0
352,,,,0.04527323502005151,,1.7164520617826449,0.6721220710960967,0.5095482007837125,,0.32932944428344313,,,,,,0,0
353,,,,0.47034349944633347,,0.0027289441736576795,0.8586862744649768,1.0088527340904578,,0.09060674474334933,,,,,,1,0
354,,,,0.03196060044357762,,0.16721224579613644,0.5764587015481913,0.2444638996356237,,0.5388660833783876,,,,,,0,1
355,,,,0.20918677591653648,,0.9869822571495107,0.6854236793102999,0.6809987387796096,,0.09498667143841363,,,,,,1,0
356,,,,0.16917556169452003,,1.0158961903513164,1.1666784859103179,1.5681601350542314,,0.513640051580327,,,,,,1,0
357,,,,0.07193205990368344,,1.2297138314110279,0.42357976318469853,0.6511244546913453,,0.2982961880414269,,,,,,0,1
358,,,,0.41686195210904786,,0.9521319860152465,0.6827484005764057,0.6809987387796096,,0.09103568797111156,,,,,,1,0
359,,,,0.3775740393866512,,1.117535080976733,0.3904868596558281,0.35128975247038935,,0.10877983519357665,,,,,,0,1
360,,,,0.09340361507283151,,0.641163504309298,0.9263705878618567,0.7709549684236526,,0.32511743478249827,,,,,,1,0
361,,,,0.09907561716328214,,0.06506148604225256,0.6296574901917309,0.8346096615412065,,2.176326179231907,,,,,,1,0
362,,,,0.34741433641570424,,0.6197765094144966,1.4158239224657587,1.0088527340904578,,0.6998282827797387,,,,,,1,0
363,,,,0.6179059506417213,,0.7944105688456763,0.37536409039114793,0.4200817419564996,,0.010260605106279021,,,,,,1,0
364,,,,0.16917556169452003,,0.15612014013572345,1.0461305162992964,1.3226919800467583,,0.22926300147656326,,,,,,1,0
365,,,,0.7390145870458887,,0.688345240363848,0.3391165129288144,0.5266591580775062,,0.21309167536321752,,,,,,1,0
366,,,,2.1294591187891942,,0.18167575348960377,0.17370443025417853,0.0932239851995659,,0.41242407627519306,,,,,,1,0
367,,,,0.08544214778086325,,0.5631643232676768,0.12260779194401779,1.031572232022571,,1.3796042939364086,,,,,,0,0
368,,,,2.0209561360805157,,0.49591095852293887,0.26477136036141574,0.6809987387796096,,0.5381372596070902,,,,,,1,0
369,,,,1.1476026451630272,,0.12294084442636091,1.6609364365921144,1.6434549129249365,,0.24906006396378577,,,,,,0,1
370,,,,0.03196060044357762,,0.16994595116591776,0.45800282910516954,0.2819428318309609,,1.1322216950840354,,,,,,0,1
371,,,,0.1980042927545721,,0.26890895956602406,0.06192615756663456,0.4200817419564996,,0.49315973746104813,,,,,,0,1
372,,,,0.48801062305735327,,1.2086658503731715,1.0748866126211134,0.3057424967560403,,1.323387474328965,,,,,,0,1
373,,,,0.4016944152091906,,1.5993261265311718,0.08084417391044314,0.3624952131266279,,0.6373887101810239,,,,,,0,0
374,,,,0.18359938908804116,,0.3750686127077514,0.26876099459543396,0.5834570870398724,,0.39876757788352285,,,,,,1,0
375,,,,0.6825649101412574,,0.28135698276809157,0.2258809419540952,0.2860966924925095,,0.051122378389863936,,,,,,0,1
376,,,,0.34741433641570424,,0.139754944767463,0.33215989556704784,0.4200817419564996,,1.12052179155408,,,,,,1,0
377,,,,0.7995585263515069,,0.688345240363848,0.23820498112550012,0.6809987387796096,,0.5789417168312476,,,,,,1,0
378,,,,0.45514237059933194,,0.887382440850643,0.9245623497439553,1.3806915788817127,,0.6216182749850204,,,,,,1,0
379,,,,0.15241740646001914,,1.2973145304721516,0.1629177199954668,0.5438374272572598,,0.5074115227123165,,,,,,0,1
380,,,,3.636550885837712,,0.5986980756488167,1.4129844356153893,1.315477245128237,,0.34400731286081604,,,,,,1,0
381,,,,1.7120003827135282,,0.29188224218311676,0.022524563569996565,0.10892432910935623,,0.18619954367454766,,,,,,0,1
382,,,,0.7816704753012045,,0.6529871107082674,0.8252113286950744,0.2063475942765091,,1.5569501429536268,,,,,,0,1
383,,,,0.5991435151485341,,1.2579630159912134,0.7136694101609807,0.654329098425709,,0.1778096730443324,,,,,,1,0
384,,,,0.9960856476278926,,0.7106243134568901,0.4889316639201959,0.4200817419564996,,1.3766099821359294,,,,,,0,1
385,,,,2.6557540925342478,,0.36813065974545944,0.24581901085994334,0.4548818019028129,,0.28755080526316784,,,,,,0,1
386,,,,0.2530974274495646,,1.3841486445349225,0.0021082737837534184,0.31954832330217303,,0.45291030504312063,,,,,,0,1
387,,,,0.9174781057490461,,0.1762168958055727,0.21282806745816485,0.6809987387796096,,0.6180121022685825,,,,,,1,0
388,,,,0.5731801733996672,,0.8033105610800618,0.8115235699326238,0.37380223411238744,,1.8511487183484732,,,,,,0,1
389,,,,0.48801062305735327,,1.4186479131652938,1.2374834376322248,0.6382795532852898,,0.9486933498625,,,,,,1,0
390,,,,0.01936259722697901,,0.26890895956602406,1.3270463933190804,1.914486098535144,,0.8223519465859305,,,,,,0,1
391,,,,0.48801062305735327,,0.9533660943196323,0.6121652947777322,0.474273152573953,,0.27024962958727633,,,,,,1,0
392,,,,0.08544214778086325,,0.497591946286592,0.760824189519526,0.570112658534578,,0.3575237986162969,,,,,,1,0
393,,,,0.48801062305735327,,0.6496256989396909,1.1735244240600025,1.0088527340904578,,0.36082306973886147,,,,,,1,0
394,,,,1.7120003827135282,,1.339171476572999,0.42292568698445165,0.17620704873551143,,0.4051938050737502,,,,,,0,1
395,,,,0.12909107997431746,,0.6529871107082674,0.02294698996781579,0.35128975247038935,,0.4581027032498792,,,,,,0,1
396,,,,0.7601901835332818,,1.1268915800733514,0.7252340403140423,1.1094937102630404,,0.41816603213329434,,,,,,0,1
397,,,,0.6179059506417213,,0.9085943581727861,1.7714652727843643,2.0900884197980814,,0.31996092213115324,,,,,,1,0
398,,,,1.0604427906584082,,0.20303846191972386,2.675870321658084,2.6033752002463646,,0.5135600335641115,,,,,,0,1
399,,,,2.7521007156427957,,1.821104981120143,0.6935347023816543,0.279513774868187,,0.7105661049035319,,,,,,1,0
400,,,,0.3685185049722316,,0.15355404382175528,1.5972919815929176,0.48014149643634335,,1.9948998666054245,,,,,,0,1
401,,,,1.3770958474596673,,0.21950005107566278,0.32713110172775967,0.10892432910935623,,0.3557987634210766,,,,,,0,1
402,,,,0.3522029926095117,,0.08795292466064962,0.33838288580848247,0.7698585764366229,,0.6207430260214194,,,,,,0,1
403,,,,0.18359938908804116,,0.6455793924512768,0.010011178436297861,0.5077361765834582,,0.7426687370885378,,,,,,1,0
404,,,,0.5608472402555715,,0.6650966640985166,0.46452291041408666,0.2041889437084,,0.42818639936400266,,,,,,1,0
405,,,,0.3522029926095117,,0.013199134652883126,0.8164497832347329,1.541808682758265,,1.074255350712117,,,,,,0,1
406,,,,0.3269639546726043,,0.12540987772940282,0.0269832721928703,0.4825963917095394,,0.6778436203394645,,,,,,1,0
407,,,,0.8708226048621427,,0.27492780260075017,0.2889736232580417,0.18453490590404498,,0.18955131908918796,,,,,,0,1
408,,,,0.05854314036566046,,0.10001802229362385,0.13725810544769596,0.2041889437084,,0.07223495643145476,,,,,,0,1
409,,,,0.7601901835332818,,2.7079539516084696,1.280543385473053,1.4460072251748741,,0.05513485137179159,,,,,,1,0
410,,,,0.11283474241225817,,1.146180694324205,1.2509666204516532,1.9723298076424807,,1.0586378826205192,,,,,,0,1
411,,,,0.05854314036566046,,1.2905593717494883,2.3504997462591963,1.7878809222376588,,1.3203717423125592,,,,,,1,0
412,,,,2.391343090032064,,1.2694056508680578,0.2568441348672609,0.279513774868187,,0.8148168085133635,,,,,,1,0
413,,,,0.22772638067242382,,0.0027289441736576795,0.5233928226710485,0.5438374272572598,,0.04167546102599274,,,,,,1,0
414,,,,0.03196060044357762,,0.692274631887606,0.7329975357523838,0.1388722211740458,,0.9844139976593667,,,,,,0,1
415,,,,0.15488976347420685,,1.2478415363747888,1.3076250815657435,2.0270370097659884,,1.0540880918126576,,,,,,0,0
416,,,,0.8511685136627279,,0.2958206884763528,1.298199095844468,1.4331604702555252,,0.014077605284627356,,,,,,1,0
417,,,,2.9635039053402554,,0.7103169578887296,1.3800141748810193,0.3749922913211716,,2.597198515380308,,,,,,1,0
418,,,,0.9080460413892989,,0.7209252164630096,1.9751778807588642,1.382951183389946,,0.9696225717195615,,,,,,1,0
419,,,,0.05684208511069731,,0.8044805750605317,0.22585883150098843,0.07417365268017881,,0.2504674126952883,,,,,,0,0
420,,,,0.2638762072850816,,0.8886320470218363,0.5692915813157755,1.7318975572150985,,1.4425207038629964,,,,,,1,0
421,,,,2.538783993065703,,0.18167575348960377,0.45413135099411167,0.24037670464888491,,0.3612195636010334,,,,,,1,0
422,,,,0.3522029926095117,,0.7398566347804633,0.42315557889273575,0.5834570870398724,,0.16366198692288747,,,,,,1,0
423,,,,0.3360638676188613,,0.05020534741585613,0.9847839396040786,1.237061147488203,,0.2067601018820731,,,,,,1,0
424,,,,0.47034349944633347,,1.2478415363747888,0.7211702475887003,0.1388722211740458,,0.9645034440023298,,,,,,1,0
425,,,,0.044453179803504744,,0.774417225868832,0.27168615789836126,0.6243513117356307,,0.45028951542616125,,,,,,0,1
426,,,,0.3522029926095117,,0.17012344898143228,0.42623816795039615,0.2041889437084,,0.3704136734866655,,,,,,1,0
427,,,,0.5016525036958903,,0.7103169578887296,1.4621186565732638,0.6809987387796096,,1.2032592567806613,,,,,,1,0
428,,,,0.07193205990368344,,0.3391521273831946,0.8592042450892304,0.9541244777842819,,0.04373110983235851,,,,,,0,1
429,,,,0.04527323502005151,,0.9085943581727861,0.010883336390557379,0.3624952131266279,,0.5269452420600074,,,,,,1,0
430,,,,0.6076985788006337,,0.5396341926324805,0.22172062372223134,0.17284108653022343,,0.09396218556077564,,,,,,1,0
431,,,,0.14079980291205113,,0.8683480668981735,0.20287275602556312,0.2041889437084,,0.029301412835652064,,,,,,0,0
432,,,,0.48801062305735327,,0.5125483301195094,0.14141501392536435,1.209687893352198,,1.4309035388522569,,,,,,1,0
433,,,,0.4185630073640097,,0.04863783811545738,0.10579908700167195,1.429276137497779,,2.3859090503909153,,,,,,0,1
434,,,,0.7390145870458887,,0.887547936313413,1.1893615746813477,1.7878809222376588,,0.8473563190345617,,,,,,1,0
435,,,,0.09340361507283151,,1.0863582729843126,1.8973589584065265,0.7771189467541129,,2.097536967023594,,,,,,0,1
436,,,,0.43562438760223493,,0.7475852816202735,1.6175388239916029,2.2200743293663083,,0.8368781871370983,,,,,,1,0
437,,,,0.15488976347420685,,1.0156003020873934,0.9413383215488685,0.37380223411238744,,2.0728498827698347,,,,,,0,1
438,,,,0.3200973568992914,,2.2401026296950555,0.8213246435918509,0.10892432910935623,,1.4928981598714235,,,,,,0,1
439,,,,0.11283474241225817,,1.6686819997207727,0.914376754005931,0.8371762758996654,,0.23473262260507957,,,,,,1,0
440,,,,0.7844790595332259,,0.13671813868365618,0.6074670587927522,1.5629424955060907,,1.4610513081409269,,,,,,0,1
441,,,,0.3200973568992914,,0.018083579508648088,0.7336274259372871,0.4200817419564996,,0.5250874368893844,,,,,,1,0
442,,,,0.15488976347420685,,0.8556611555060131,2.6720427681258676,2.2200743293663083,,1.2081754735108567,,,,,,0,1
443,,,,0.22772638067242382,,1.3809672815432223,0.05919074709581211,0.6702182460740743,,0.91356157095423,,,,,,1,0
444,,,,1.6721885694692546,,0.6019692922418707,0.4860005793637448,0.1388722211740458,,0.5732434309619572,,,,,,1,0
445,,,,0.0691290229630652,,1.764115444190606,0.05425070782282055,0.6105735017426321,,0.9387029185318488,,,,,,1,0
446,,,,0.12672186136147026,,0.9014607462108355,0.26824720595683127,0.11223154579152203,,0.5858107756933062,,,,,,1,0
447,,,,0.6179059506417213,,0.010431219183966904,0.3023941500726733,0.4200817419564996,,0.12144686521459802,,,,,,1,0
448,,,,0.3269639546726043,,0.018910933352304718,0.06069056106040024,1.105478159121258,,1.4207401814857483,,,,,,1,0
449,,,,0.2886676797796417,,1.1333849670603309,0.45605507828476644,0.279513774868187,,1.1178793402417186,,,,,,1,0
450,,,,0.20918677591653648,,0.04903066782991503,0.7079532924011043,0.0932239851995659,,1.2190715183034506,,,,,,0,1
451,,,,0.5198582722782117,,0.595641947738619,0.7895955093138634,1.0659772420824314,,0.2666470083766027,,,,,,1,0
452,,,,0.38501430288818805,,0.018910933352304718,0.2141350789657439,0.07280409400660019,,0.23437673604983944,,,,,,0,0
453,,,,0.14073937770096973,,0.43825933917550375,0.34931698928248345,0.8040205878333807,,0.6562259388279629,,,,,,1,0
454,,,,0.44566389734950085,,1.2060516706912185,0.42017856369304696,0.4200817419564996,,0.05765891835124524,,,,,,0,1
455,,,,0.8255811268342327,,1.5750459437366373,0.30464551618201,0.31864096608304177,,0.946255364082901,,,,,,0,1
