,C2,C3`,C1,C4,C5,C6,C3_impute,C7_impute,C5`,T1prime,T2prime,T3prime,T4prime,T5prime,S1prime,S2prime,S3prime,I3_bin,Y1
271,1,0,-0.29055633879372844,-0.9380750228611071,-0.38562578105711015,-0.4838898139818779,-0.34879384301191757,-0.34164551584414776,0.15765311518572264,-1.6309918352650212,2.311764068897891,0.6519721537320673,1.8064525398887952,2.311764068897891,0.49850434730618426,0.5467910200348408,3.242778774433022,2,-1.0
272,1,1,-0.486685453207588,-0.6528026591388538,-0.43178919804557647,-0.5154663772011081,0.09869932307779311,-0.42081300997149496,0.09594632199645639,-1.5751377117816283,0.7936499906391516,0.3839407528403881,1.727172236696533,0.7936499906391516,-0.9902176771423267,1.9118505452699928,-0.8503626512862964,3,1.0
273,1,1,0.5207049980999633,1.2712540836087793,-0.326319229308371,-0.3838973374738461,0.138332373214563,-0.3621756856427886,-0.006029676140623259,0.30132111807627193,1.0719970938744097,0.9686910690722768,-0.38679031488892623,1.0719970938744097,2.6258546505765303,-0.48848682410747585,-0.21121237720447095,3,1.0
274,1,0,-0.46885553371541894,-0.16373490652706282,-0.5491822619483724,-0.5154663772011081,0.08716970849255097,-0.4388548155478186,-0.46299473201873426,0.26674381184327023,0.5135707673354949,0.799911173917926,-0.3555255677526049,0.5135707673354949,0.23741991338488133,0.7949518190624328,0.08415162525075641,3,-1.0
275,1,1,-0.5847500104145178,-1.0542482638012431,5.847592927715044,6.098297988944282,0.1977819484197178,5.6306323980364,-0.04705085594916493,0.09060585856470546,-0.8950971446111212,-0.6777814538028886,-0.19259627271362256,-0.8950971446111212,-0.40718467004878495,3.1190021370127385,-0.04089741743390148,3,-1.0
276,1,1,1.1001773815954574,-1.2202539647689552,-0.6434324486030358,-0.7590795624374695,0.12031735042512214,-0.36229800691776215,0.5501969600760801,-0.35534034651757423,-1.3546261881065318,-0.7500037033571177,0.2493728494610856,-1.3546261881065318,-0.6312031480507877,-0.147193607122362,-0.8147813523752865,2,-1.0
277,1,0,-0.3083862582858975,-0.34236992823775625,-0.1698808338250439,-0.04675176691565906,0.09581691943148257,0.2323884232094019,-0.37324419448523966,-2.129558946405434,-0.8174064669871133,0.21034485554446766,2.570702926583041,-0.8174064669871133,0.08624095057847468,0.883904067482733,-0.869423880414864,3,-1.0
278,1,0,-0.486685453207588,-0.486730574799102,-0.6601012256675384,-0.6338784892732217,0.0327643396684396,-0.4630487987730455,-0.6365270133792883,-1.9832184422477572,-0.4184753231826504,-0.6904406846549854,2.335220504524693,-0.4184753231826504,-1.4691873620136986,-0.2699939467786761,-0.28159247172076973,2,1.0
279,1,0,-0.29055633879372844,-0.0059872378904987315,-0.28264324443615596,-0.18391246339919048,0.09581691943148257,-0.34164551584414776,-0.3920899737290936,-0.3943780163742265,-0.5870460069858237,0.04958512401772579,0.29022655519882895,-0.5870460069858237,-0.817664939698043,-0.2773575798563667,-0.2589062967433098,1,-1.0
280,1,1,-0.45102561422324994,0.8959764893826198,-0.24621265836460138,-0.17009771699077725,0.12067765088091094,0.582127082684473,-0.3262058367359262,-0.8495469607920292,1.9631790763970867,1.1335445078435218,0.7952264686934755,1.9631790763970867,0.6483002852786697,-0.41300377562643475,-0.9871083070636457,3,1.0
281,1,1,0.29783100444785016,-1.7422067495406826,-0.6293321394950218,-0.5648047572311554,0.13076606364299784,-0.3991539895495275,-0.7054874181152929,0.008059964772639074,-0.8862686559946954,0.15561480878948616,-0.11406342021855052,-0.8862686559946954,0.6913072968185282,-0.5954406657793425,-0.4832861458700131,3,1.0
282,1,1,-0.5847500104145178,1.584432232113803,-0.325637533073393,-0.554937081225146,0.11455254313250106,-0.3949904063423357,0.8702347123945249,-1.3282304862267902,0.4058297345088417,0.6372491261352733,1.3904233760497882,0.4058297345088417,0.34471970863759155,-0.5559051663366155,0.20171458806025083,2,-1.0
283,1,1,-0.4064508154928273,-0.6110731388836887,-0.341223353438945,-0.40297487073260035,0.10158172672410365,-0.41563474266428513,0.006918854526169735,-1.4164198500205614,-0.47847945424771393,-0.6296812807212979,1.5082059325183135,-0.47847945424771393,0.010339860856980583,-0.39911165392557535,-0.017242547351191212,2,-1.0
284,1,0,-0.4599405739693344,0.593282438503777,-0.45924009803927507,-0.4167896171410136,-0.2788955545888871,-0.34164551584414776,-0.3914986322131507,-1.2086980989488978,0.878609247507109,0.6415569048951786,1.2350014469210386,0.878609247507109,-0.7598390364063133,1.6492169812938544,1.0612401005646674,2,-1.0
285,1,1,-1.0839877561952511,-2.0872024490994594,-0.2768746263110555,0.03712347913542131,0.10518473128199182,-0.3250552560641758,-0.7134685018540197,-1.3489806072456916,-0.5612767998388665,-0.1266791922448009,1.4178942624785902,-0.5612767998388665,-0.5920878458866852,-0.1216119812784096,-1.19172750775516,2,1.0
287,0,0,-0.35296105701632013,-1.4406834490090021,-0.545122231475021,-0.5154663772011081,0.02880103465476261,-0.34164551584414776,-0.4436637968112859,1.669941161529383,-0.26021585550402715,-0.25774030370298134,-1.4625292070979197,-0.26021585550402715,-1.109566497872124,-0.7588763874712088,0.5394629367377732,2,1.0
288,1,1,1.9827583964578253,-0.5561004712772071,-0.24320780712269696,-0.3773189131169758,0.10554503173778063,0.23534626813471252,0.2647179893358822,0.610029298185299,-1.428086162907201,-1.9885015313834622,-0.6560191829904409,-1.428086162907201,-1.1901738210914823,0.21153533843849842,-2.2227770372262827,3,-1.0
289,1,1,0.5831097163225549,-0.9121407694539664,-0.256646159495278,0.07659418315945912,0.48313990940446083,0.6752124079747528,-0.7191433351238852,1.0302107334679407,-0.340704134740124,-0.8208001457700899,-0.9960062448023939,-0.340704134740124,-0.6170552238339392,-0.8451671695576349,-1.7212988352854357,2,1.0
290,1,1,-0.2548964998093904,-0.6784183506030653,0.21032841078382095,0.5739250538623356,0.11094953857461289,0.531263566621461,-0.4962070042109115,0.832274864898582,-0.18762803791320595,-1.7418233974478226,-0.8394443015235571,-0.18762803791320595,-0.5360939687959078,0.5124020636746378,-0.8934305139806826,3,-1.0
291,1,1,-0.1657469023485451,0.593282438503777,5.009945676179793,6.055221721680468,0.15094288916717155,5.6306323980364,-0.2417724450027373,0.40242407144277087,0.08049774805429552,-0.07691509829360883,-0.47689725914268927,0.08049774805429552,-0.6548132777738146,0.21076578697661558,-0.0052099516324452064,3,1.0
292,1,0,-0.5758350506684332,0.05284364643263119,3.1842853674184393,3.8442523950157703,0.044293954253681746,5.6306323980364,-0.2301927900312074,0.3957966829619973,0.8904393043066866,-0.8498208912549972,-0.4710496550786702,0.8904393043066866,0.8540781813343371,2.56551828667485,-0.37299808557873676,2,-1.0
293,1,0,0.08387197054182158,0.5250621017096871,-0.5370310780502744,-0.5154663772011081,0.09077271305043913,-0.338346336313435,-0.4051395631549329,1.3149574197355995,0.09132481577039536,-0.796390023053011,-1.2107593528397378,0.09132481577039536,-1.2980327484952463,-1.4085868040439915,-1.2508867185301646,3,-1.0
294,1,0,0.36023572267044185,0.8970748314341523,-0.2551728965698678,0.07659418315945912,-0.18197473198169534,0.2789031267059765,-0.7163374891735584,0.6140330155651565,0.4265538433996616,-0.023966078018522942,-0.6593980667528937,0.4265538433996616,-0.17871306309886673,-0.2683827346556201,0.8146872734605406,2,1.0
295,1,1,-0.03202250615727725,1.3544030287452096,-0.5979050700043397,-0.5415170418569731,0.10374352945883655,-0.26038225053892194,-0.615587118785544,-0.75570637017064,-0.04767823565475064,0.63032709962089,0.6865847548035021,-0.04767823565475064,0.22198650335474235,-0.8443034190564211,1.6629735939664254,3,1.0
296,1,1,-0.9502633600039833,-1.4391301082680727,-0.5471009021408582,-0.5154663772011081,0.12500125635037676,-0.46473217250958504,-0.45308479862130513,0.8025100726325132,1.3340297618416261,1.602325202116607,-0.8153578487114282,1.3340297618416261,1.5702646018236806,-0.4372724998278242,1.3137535999702143,2,-1.0
297,1,0,-0.4421106544771654,-0.8334345908812617,-0.2237876573206037,-0.5154663772011081,-0.0414575542240567,-0.3618017320307269,1.0862995553515908,0.009395411295627407,1.3973908298427367,-0.45992950058197923,-0.11534531385893416,1.3973908298427367,-0.8466525542804183,0.6978372434355956,0.005650674366609646,2,1.0
298,0,1,-0.040937465903361774,0.35562043920326086,-0.7388726555026583,-0.7522906013453351,0.10878773583987998,-0.39100389774272437,-0.6876993237768038,1.3963408115988292,-2.9463744536966168,-1.8775642316555827,-1.2699896455403596,-2.9463744536966168,0.3630207909409215,-0.6108286783462218,0.1429100291420954,2,-1.0
299,1,0,2.7672748541132637,-0.9204248516081031,-0.40015385222867067,-0.40494840593380227,-0.03389124465249154,-0.38915975890193405,-0.2051573558261583,-0.34596868906694334,0.49590714780641265,0.07719908236546547,0.2396196780504344,0.49590714780641265,0.2832943845575156,3.1190021370127385,2.461652560823129,2,-1.0
300,1,0,-0.24598154006330583,1.3042783383992316,0.06443136372462165,-0.04181792891265433,0.07780189664204172,-0.3029255899746915,0.125646821321999,1.7648675825784752,0.4645291407757977,0.6044389720787466,-1.5270580624567416,0.4645291407757977,1.004991633761876,-0.1357587809416426,-0.7338238936800071,3,1.0
301,1,0,-0.10334218412595345,0.9748151034883984,-0.3703661818945644,-0.3862934460323293,0.07311799071678711,-0.43721105060508003,-0.15574922209461517,0.15423763417974642,-0.9258781721320912,0.3661825186117797,-0.25217460557306287,-0.9258781721320912,-0.7654987568186266,-0.07734351752958855,0.08982679430344986,2,-1.0
302,1,0,-0.2816413790476439,-1.7760477255844782,-0.06592216710424623,6.098297988944282,0.0943757176083273,-0.41712123739634355,-1.6290214405827732,1.244863557693653,-0.862454786636132,0.039931382523046406,-1.1589959511483974,-0.862454786636132,-0.1906016213114806,-0.21979312176514698,0.40980899162607465,2,1.0
303,1,0,-0.1211721036181225,0.44746890218413626,-0.4340927229130662,-0.4365249691530325,-1.2697218080081336,-0.4633703289815472,-0.23226332513523698,-0.05136740550034339,0.10949157479522074,0.45151042316857365,-0.05663458512936913,0.10949157479522074,0.028310919050974555,-0.666703399751944,-0.3308312558430896,2,1.0
304,0,1,-0.2816413790476439,0.9634631617367008,-0.7273764292930633,-0.6930845453092783,0.09689782079884901,-0.45660188509968236,-0.8965707969353138,1.0053468682043027,0.5217221230176788,-0.2723635735583255,-0.9766776098296985,0.5217221230176788,-1.0910329093633269,-0.8453933411754805,-0.48317055774486684,3,1.0
305,1,1,-0.21923666082505228,-2.272731385611834,-0.07257984645631267,-0.4365249691530325,0.17616392107238876,-0.3680412820188969,1.2021228691953114,-0.004178132421447949,0.4932859981546396,0.9356288660745672,-0.10229848525236443,0.4932859981546396,0.5987536706668367,-0.3350326148896065,0.5610708329647501,3,1.0
306,1,0,-0.45102561422324994,0.34676321699533436,-0.5149831688863189,-0.5154663772011081,-1.8566512504881165,-0.4655581323567868,-0.30016333051195015,-1.1300497529318998,0.8510338572438721,0.6817787661465402,1.1352932020226547,0.8510338572438721,0.5214178259741551,-0.016722312319939224,1.1638468694627095,2,1.0
307,1,0,0.10170189003399062,1.9124843880408242,-0.24625007774831867,-0.3181128570809191,0.0644707797778555,-0.308241323095681,0.046742164350218676,-0.3055844894458811,-0.6979034092731143,-0.49847112285836787,0.19783020922356873,-0.6979034092731143,-0.8861106896848837,-0.609029844580095,-1.0909368442980134,2,-1.0
308,1,1,3.230852760909659,0.24536326254068844,0.6119194703637783,-0.12075933696072996,0.10266262809147009,-0.3741550158385229,1.623430433468008,1.0608938012400915,0.9814081469283539,0.48905508501892286,-1.0197277513597933,0.9814081469283539,0.4929960810689588,-0.9697344052540836,-0.6582461055574854,2,1.0
309,1,1,-0.4064508154928273,0.3754842425939351,-0.031635020928340814,-0.07418390621236534,0.09978022444515955,-0.37728411054879635,-0.015042969463172864,-0.6366369612191126,-1.3773540715327628,-1.9652162412308363,0.5522174165105532,-1.3773540715327628,-0.7837691322805318,-1.8220562264112394,-1.0060188154414311,2,-1.0
310,1,0,-0.20140674133288322,-0.3543844574745811,-0.525886772669132,-0.5154663772011081,0.09581691943148257,-0.34164551584414776,-0.3520784231785482,-0.41189345182310527,0.7561338028146064,0.6431769989061584,0.3086766158545847,0.7561338028146064,1.5000580701971615,-0.4040547146838316,1.774972321584804,2,1.0
311,1,1,0.33349084343218827,0.5789590760260183,0.23622171298193892,-0.35758356110495687,0.18012722608606577,-0.35869127675283036,1.8208164531816666,-0.3306481456095253,-1.0215383557710052,-0.43870813176482165,0.22372052260250228,-1.0215383557710052,-1.3697951981899614,-0.42899750415892046,-1.54844766456235,3,-1.0
312,1,0,0.030382212065314423,-3.0449092658776618,-0.5638999635476944,-0.499678095591493,0.09365511669674967,-0.24548934406977221,-0.5825083883378831,0.6677145994603555,0.21319381617992575,0.020717378179527148,-0.7044333949713608,0.21319381617992575,-1.0297093402602209,0.8614124720771662,-0.740446683463224,3,-1.0
313,0,1,1.2695616167710633,-0.2768693560757028,-0.7665548521253741,-0.7029522213152878,0.20534825799128292,-0.45966574179663666,-1.2079837928335975,0.981600480031165,-0.4342986898785509,0.5071286111815343,-0.9581283552994492,-0.4342986898785509,0.1337462185847017,-0.9638813345632415,-0.5511393239929119,3,1.0
314,1,1,-0.17466186209462964,-0.6528026591388538,-0.05230502918130822,-0.1997007450088056,0.10014052490094838,-0.35454982787158607,0.24888762468703055,-0.8375365373495373,-0.7860072635100692,0.5086772388282665,0.7811833816060308,-0.7860072635100692,0.35034572602214853,0.07233193201322347,-0.4217816603414206,2,-1.0
315,1,1,0.03929717181139895,1.3045627531728334,-0.39553934777964317,-0.373371842714572,0.10662593310514708,-0.39827444133424217,-0.28390316980896035,0.05597607851772799,0.49011511338769803,1.5535778354729772,-0.15982313865405762,0.49011511338769803,0.8893334959313205,0.8891038097857665,1.1735807449804219,2,-1.0
316,1,1,-0.3351311375241511,-0.41813487861092585,-0.46440679812838953,-0.22372640466542132,0.11347164176513459,0.1568031949919917,-0.8069801934972692,-1.37857867493029,-0.4864652954281962,-0.09517034594525775,1.4573355467835116,-0.4864652954281962,2.286374593939766,1.7148469439234493,-0.3896916236002384,2,1.0
317,1,1,-0.17466186209462964,0.29886972522849664,0.5302718879075174,1.4580688240007829,0.11022893766303525,-0.21816277124070116,-0.7359629635729963,0.3281336958920368,-0.06487791787442883,0.41861563878818114,-0.410875749719871,-0.06487791787442883,0.03181529655014716,0.7290260003519631,0.0018200092889434957,1,-1.0
318,1,0,0.11953180952615967,1.8139528160135707,-0.5661059391985963,-0.5154663772011081,0.08212550211150753,-0.3319168971079252,-0.543573070172389,-1.7747611434168413,0.6735895255443288,-0.6298268184889834,2.016109403062195,0.6735895255443288,-0.7709660746598924,-0.03571744762514536,-1.1805255258972225,3,-1.0
319,1,0,-0.6114948896527713,-1.53763865523543,0.8960771668410377,0.40551674300691026,0.0687943852473213,-0.42477738424515865,0.652555199287579,1.419557112302175,0.9969172317771264,0.5291760611048963,-1.286717736990277,0.9969172317771264,2.575336368330219,-0.6632769221767472,2.8187653037705447,2,1.0
320,1,0,-0.3440460972702356,-0.4170199085954917,0.26872011054672423,-0.25101266024005475,0.08428730484624043,-0.44227398642445764,1.3250833868617173,-0.015458436743096255,-1.0831867663614152,-1.4126624893430593,-0.09142612808022298,-1.0831867663614152,-1.2626418328505424,-1.1813788214677896,-0.6752968153060629,2,-1.0
321,1,1,-0.21923666082505228,1.106543112228079,-0.2284206254012462,0.07659418315945912,0.09689782079884901,-0.3195263344353754,-0.6653874853243671,0.3062394015809379,0.8508768396124785,-0.2212516704549709,-0.39121867575018754,0.8508768396124785,-1.7348328267128645,-0.8597077344788833,-0.9712959298508658,2,-1.0
322,1,0,0.10170189003399062,0.8016164886335877,-0.28806792502070844,-0.3181128570809191,0.08644910758097332,-0.42755465966931794,-0.08599544298934146,-0.12855812070798797,0.7046944987519174,0.28387681002240545,0.019100663855108387,0.7046944987519174,-0.47060586611381117,-0.31827286812944083,0.46909860911755213,2,1.0
323,0,1,0.21759636673308944,2.6021014699420335,-0.6079113923253808,-0.6891374749068746,0.20931156300495993,-0.4138360374399135,0.10269219062535206,-0.15648839092922678,-0.9772733367851165,0.2662724529829619,0.046827678086366044,-0.9772733367851165,-1.6641221357175295,0.7244992470134167,-0.46245165669696336,3,-1.0
324,1,1,0.7079191527677383,1.2186612874564982,-0.2713181850227075,0.5984926462852014,0.11851584814617803,-0.22742423920297747,-1.1177151158975138,0.006286013421206617,-0.9045921572279187,-0.24167603073460403,-0.11236002256759973,-0.9045921572279187,-0.4573001376782617,0.1166147890072868,0.1491326292590899,2,-1.0
325,1,0,0.4672152396234561,-0.880674721588221,0.05043593096045031,0.47919536420464487,-0.010832015482007254,0.7451557130045774,-0.6223288159159661,0.2156889251091092,-1.2447199999290475,-0.5330217296602769,-0.308935846240589,-1.2447199999290475,0.9373245236546353,0.2791824941567163,-1.1539395816590516,2,1.0
